class_id,class_name,mAP@0.5,mAP@0.5:0.95
0,book_flower,0.995,0.5386320346320346
1,book_flowerpot,0.7709060721062618,0.49505710224764715
2,book_monkey,0.7456081394239288,0.488197117940539
3,book_stone,0.6779978598728599,0.3418392036642036
4,braille,0.9133333333333333,0.7580295805501687
5,tactile_flower,0.495,0.42000000000000004
6,tactile_flowerpot,0.8083529411764705,0.643631294117647
7,tactile_monkey,0.795,0.6112500000000001
8,tactile_stone,0.795,0.7050000000000001
9,text,0.7588571428571429,0.45023983516483523
